time,alpha013_20210104,alpha013_20210105,alpha013_20210106,alpha013_20210107,alpha013_20210108,alpha013_20210111,alpha013_20210112,alpha013_20210113,alpha013_20210114,alpha013_20210115,alpha013_20210118,alpha013_20210119,alpha013_20210120,alpha013_20210121,alpha013_20210122,alpha013_20210125,alpha013_20210126,alpha013_20210127,alpha013_20210128,alpha013_20210129,alpha013_20210201,alpha013_20210202,alpha013_20210203,alpha013_20210204,alpha013_20210205,alpha013_20210208,alpha013_20210209,alpha013_20210210,alpha013_20210218,alpha013_20210219,alpha013_20210222,alpha013_20210223,alpha013_20210224,alpha013_20210225,alpha013_20210226,alpha013_20210301,alpha013_20210302,alpha013_20210303,alpha013_20210304,alpha013_20210305,alpha013_20210308,alpha013_20210309,alpha013_20210310,alpha013_20210311,alpha013_20210312,alpha013_20210315,alpha013_20210316,alpha013_20210317,alpha013_20210318,alpha013_20210319,alpha013_20210322,alpha013_20210323,alpha013_20210324,alpha013_20210325,alpha013_20210326,alpha013_20210329,alpha013_20210330,alpha013_20210331,alpha013_20210401,alpha013_20210402,alpha013_20210406,alpha013_20210407,alpha013_20210408,alpha013_20210409,alpha013_20210412,alpha013_20210413,alpha013_20210414,alpha013_20210415,alpha013_20210416,alpha013_20210419,alpha013_20210420,alpha013_20210421,alpha013_20210422,alpha013_20210423,alpha013_20210426,alpha013_20210427,alpha013_20210428,alpha013_20210429,alpha013_20210430,alpha013_20210506,alpha013_20210507,alpha013_20210510,alpha013_20210511,alpha013_20210512,alpha013_20210513,alpha013_20210514,alpha013_20210517,alpha013_20210518,alpha013_20210519,alpha013_20210520,alpha013_20210521,alpha013_20210524,alpha013_20210525,alpha013_20210526,alpha013_20210527,alpha013_20210528,alpha013_20210531,alpha013_20210601,alpha013_20210602,alpha013_20210603,alpha013_20210604,alpha013_20210607,alpha013_20210608,alpha013_20210609,alpha013_20210610,alpha013_20210611,alpha013_20210615,alpha013_20210616,alpha013_20210617,alpha013_20210618,alpha013_20210621,alpha013_20210622,alpha013_20210623,alpha013_20210624,alpha013_20210625,alpha013_20210628,alpha013_20210629,alpha013_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:05:00,0.027475327752916945,-0.031585757483039635,0.05528177573658044,-0.018997712766265246,0.1401276516548361,0.04331025797725241,0.10349197732762462,-0.011377811350119364,0.041234617881049034,0.015628712389925404,0.15249172050980794,0.08151021644833473,0.13195586231817635,0.08907315753735014,0.033080952918347395,0.0990182609401412,0.1353528592917361,0.09624830258691756,0.09554751568925736,0.04890740010073499,0.1630414936581029,0.050956229329103875,0.0445568162853315,0.04317334026613464,0.12446609954493981,0.07635569134199822,0.05921490084735353,0.1241701026985732,-0.016161018239202792,0.013643062338501615,0.06082737395804586,0.14598627525232433,0.03143846814756039,0.10561651639539904,0.16952828579216908,0.10562502548978876,0.05119849312049493,0.14490392060412946,0.07015321495316419,0.10206540423532966,0.09240695665106381,0.019859328508456713,0.1224941741726946,0.06637739510458687,0.10437193266661882,0.09459087545888549,0.06223349358718256,0.1198555736175268,0.04445976755580201,0.11054615250780855,0.16844951916691167,-0.02364245396897117,0.06632269489038702,0.04006639235187199,0.06641914588383745,0.09671311439405905,-0.02247810244695059,0.1364708748614799,0.03956015494403578,0.07943517879553066,0.08583830624679867,0.050276334718498863,0.05914173910482339,0.12153794809507538,0.0589675841858743,0.04069742424638021,0.102525101734876,0.07586827207124083,0.07450668355569909,0.1392665589137315,0.09944965276813766,0.04861711601614982,0.04471177628384056,0.08017684476558543,0.0587402476119714,-0.04784038977822046,0.08623768578021608,0.1030483022362675,0.019822649276430397,0.09977101100459937,0.01579087404149788,0.08423579051410064,0.03917437084342849,0.08921883687766771,0.03352659084483634,0.0789883614183233,0.01991627889215876,0.07599471180002183,0.07958897907745391,0.04594741330588996,0.09834929565691605,0.09279704729255409,0.025411184898339757,0.13387183989261436,0.11994308571707264,0.0773678564625129,0.04726690385439839,0.13767641107258624,0.07550233177723685,0.055492773812822756,0.07683449742781426,0.05435840285903084,0.07036488859902239,0.11879365735843132,0.05806705952559937,0.024826136877119768,0.08379769922479892,0.03139742131430994,0.10472687791584034,0.05927957877255259,0.128240385074313,0.026781318059515932,0.07905186800792892,0.02765731107668348,0.05616331505048438,0.05028376587543508,0.060618156098416434,0.04294086480385649
10:06:00,0.03276671333370706,-0.004242480586650068,0.03899747827870242,-0.006312637919159816,0.15778693791032805,0.049299033758828006,0.14408324806645184,-0.013212028508094784,0.03701998520631066,0.04774165518683225,0.155442618923247,0.09361758129772677,0.0842240954352696,0.05982722004668138,0.010740008237926169,0.11666464991329734,0.10479234345173782,0.10786938826349576,0.07575494617238125,0.04139128521914908,0.16339225876697785,0.055392733735736624,0.061642593098728646,0.033878163716480836,0.1849920163744868,0.05981828046862231,0.03845993165548388,0.12085618901145513,-0.01853266171411074,-0.00675147284086506,0.06685479919806603,0.1622393719810462,0.013543607388933405,0.07544253833463736,0.22330375269796626,0.13828107166514358,0.05670626771556871,0.1799115427498063,0.06509399883125427,0.11526082478469737,0.08005972913401768,0.03443923967765512,0.14209625935658185,0.06368414997846823,0.09389830031325866,0.10693486215114029,0.06946485447145301,0.11103893792326022,0.033677168694608725,0.09483587498614883,0.12637317917332375,-0.043166383784602344,0.046581994730138236,0.030808804833404757,0.06353128874260787,0.08090565667217484,-0.03539176403088458,0.11844438715345605,0.06513448102945078,0.06339357324239331,0.07900765499468274,0.0668843659513077,0.05331481890526514,0.11870951694413684,0.08248860488493576,0.031133628294078952,0.09413677943950399,0.1081979820133567,0.041547039054708294,0.14114842982789627,0.09070842613452457,0.07696260233168661,0.09752254451847216,0.07865186396190628,0.07073996922165303,-0.03485522997923659,0.11285683639753252,0.1050478144286101,0.026859085070731367,0.09749457494362923,0.02526031837497494,0.07310555372121934,0.017703876286576162,0.12595654184759902,0.02120052266718079,0.07085510844357976,0.021293331744381,0.04499004986717776,0.0851496117269782,0.0057062641303776565,0.09600574468284967,0.07688787176175325,0.004026783411162288,0.0978790026455685,0.13330454538980235,0.0828169243956564,0.06534511817657862,0.11589492548725566,0.09280034730695179,0.06533307842312408,0.09592249201161628,0.07072046159756917,0.0853822787734449,0.12338777381219272,0.055774506913849727,0.04281635529643365,0.07747694250409655,0.02662375046675608,0.11597428215900957,0.06314342649804808,0.11134260209261901,0.03727388501906903,0.06278225781302878,0.0692390042391204,0.06389441081626483,0.059980049847329894,0.06241188963342153,0.05123289854359859
10:07:00,0.04294623286288946,0.003741859411895687,0.06455405608982764,0.011554083074940706,0.17819384591393345,0.04544661506981052,0.1458259670380428,-0.02868258746224058,0.05497791580618832,0.0739167288336679,0.1811304322393921,0.054869424682425325,0.1136265812344305,0.0531816447535184,0.030012222437803656,0.11970532302581376,0.08726803421016784,0.05532996866134994,0.07201525218964047,0.04417771835658429,0.15717007456607973,0.07551413357373335,0.07216201081644852,0.044343217628177924,0.18772673556062391,0.048030697871460824,-0.009637221343354705,0.11506967710949857,-0.006685613665997194,-0.014423600447247211,0.053528582307528806,0.10916132902571013,0.007899823740094104,0.03501125385110657,0.21591563764203509,0.16461431954913328,0.06063688156204483,0.18008682644304,0.05945641702011831,0.053388525855449474,0.09386383090858957,-0.014612246364329028,0.115110677733023,0.05961054505734547,0.0887749856530198,0.14366148166556011,0.043666039031007645,0.13355310108951685,0.03797197812325506,0.09939177756231446,0.10272985353460248,-0.04219836361872453,0.029098719659061505,0.056865517347286516,0.07359062862895054,0.09993039162027814,-0.030676881857901395,0.08886532131689759,0.0577955090770819,0.08574999992968191,0.04450312598726815,0.07327860951958462,0.03832885934897369,0.10011838132175672,0.05905128838627401,0.03131089993214397,0.10696142834973728,0.11677918852437877,0.023511304474515833,0.14723047743404843,0.09278261709223101,0.0866671557840844,0.09438218106416524,0.0625850924643019,0.08513320124926956,-0.013843183565024404,0.0939170821825926,0.0721824223428033,0.02624662936630115,0.09924068678336505,0.029697178262294538,0.10699249163043444,-0.002278532249841316,0.14737663459446992,0.011207472082019538,0.04690532078860427,0.038458530635165654,0.06661367298461009,0.08868343027613121,0.030420882463081573,0.09047904336874724,0.05887574205626897,-0.00915524763320252,0.11331563494578543,0.12970285305895266,0.10613070281730931,0.10242194910938704,0.1027688412516075,0.11340475831637535,0.06090587387996457,0.08235297639400725,0.08323884892756883,0.1029518824819104,0.11570655081646544,0.044610885027378124,0.024911653164860527,0.0805700008805855,0.02925493191982672,0.08812260128483318,0.05842564913488365,0.08961071819833916,0.036562947207775344,0.08174101414005368,0.05855509082906376,0.05636947612275932,0.04798503823691478,0.08313254921772982,0.060585055303831514
10:08:00,0.037071860217986925,-0.00018357058843833235,0.06902924879062702,0.0002402962892389475,0.1845914578497879,0.06513916055906249,0.140836256974524,-0.033803776570106504,0.07062857835964083,0.06600287845860904,0.1873319839161288,0.06540333956321477,0.11685456559183229,0.040710811060898064,0.030831253855567755,0.12208208164714268,0.0751916139512861,0.0704205807691156,0.04239552448172414,0.047318055358888535,0.16113639123584267,0.09082224169788496,0.08473791282250083,0.03500019479627276,0.1862071947531657,0.06986456444293178,0.0136813654111812,0.11378217907534255,-0.0378642116057084,-0.0293422861169921,0.032523766997760356,0.08746095514034918,0.0037723450440901598,0.014015720457583859,0.22955290391894298,0.17941634605270382,0.060654392455638896,0.14605610667061716,0.029052032430810674,0.04527124272175162,0.09423511948763559,-0.027072936825913302,0.12734969158316436,0.07540953418099383,0.11591067496996138,0.15251805568072835,0.025712311278206522,0.116482318294803,0.036845488592376026,0.07124792444571462,0.0935421012844095,-0.055378737040303314,0.02966906424522753,0.06774662330998243,0.060651712451096976,0.10930022649562374,-0.05449112488587088,0.08108057907260922,0.04818216363027489,0.09320293973242931,0.025790558243755608,0.08188806417477006,0.00824914615056365,0.1272917422551412,0.09279318152464984,0.04115787613849418,0.07699661902752958,0.11132558505383136,0.0013315534331862708,0.1557667324339239,0.09796624779148766,0.1154462310430115,0.08959656477260965,0.06304942893293027,0.07501222071396255,-2.6061999255120473e-06,0.09425160719999642,0.0767414823957851,0.011073313491776877,0.08812683151952594,0.032487609381542194,0.09276822359504118,-0.03560726576157316,0.14393600702206696,0.032486521393061005,0.05877135727416879,0.02299468070395261,0.06248001672064162,0.08442774324556208,0.06028335586415278,0.0733515165568566,0.0443625246743469,-0.005411887119411186,0.10860735572866484,0.13008450839893473,0.11949911826493163,0.09634900639747293,0.10390534510896472,0.12123671184492682,0.07123030040009183,0.10041074961387968,0.0941647149178957,0.10445357037782538,0.1098491400216684,0.04293908890189731,0.04211076233277386,0.051279853342204855,0.0642424173571207,0.08536513238702857,0.07269244469074798,0.09843924821167635,0.03743165388918546,0.09727032090716999,0.05389493120655681,0.056510494199682036,0.0653713947897862,0.09777936262389356,0.054332630487744386
10:09:00,0.03413430654953429,0.019115416107116402,0.032730546247282284,0.02855067321213479,0.1686820283782029,0.08493356137236664,0.1365428148667651,-0.029509717234430657,0.0824357110977833,0.047375873439307326,0.19831591344291838,0.06835136837925734,0.12669980645443515,0.034543463807478844,0.016840803731640132,0.1094219055825944,0.0780200603325238,0.07647920376014458,0.03298184279880476,0.0573378199626225,0.12216688945388067,0.08577250471138145,0.09668713697551451,0.04762979800182481,0.16582714503632237,0.055039627122522285,0.056050682640484975,0.06720539307787919,-0.02878251003908481,-0.025711157127539953,0.034088709513601476,0.07507063136496496,-7.491958551857378e-05,0.013942052407525283,0.2441143248377311,0.14570357073255744,0.02691521717703909,0.11331660405795706,0.0420282658624856,0.035871048131757656,0.07354656812060906,-0.021556042548954598,0.11252737939496972,0.11706604998161727,0.09733484088839912,0.1428457517652363,0.04836548848315677,0.11096173477639061,0.033889464490103306,0.021142279892035543,0.07635502343554793,-0.047316135427828594,0.03388388098340839,0.06672832738841408,0.08694639850494706,0.12537489121880754,-0.054921301643228705,0.07634719210133017,0.049644293498731056,0.08672267386596862,0.005035088579273719,0.0766241948135182,0.04567178886745098,0.12154246864721502,0.06542902863437434,0.024569145049851894,0.07888000888588294,0.11240714889645392,0.013940517130561879,0.1303106618460794,0.09085373404666595,0.11150624469766938,0.06213065861019659,0.0666933622693842,0.06970137019833339,-0.020694995585874534,0.10472617842540675,0.09835529658334415,-0.007082694031884733,0.05990182259174358,0.06662381764811107,0.09347383601211949,-0.025945668076387995,0.13383796125657094,0.03532677454800552,0.04558744952311277,0.02741641169396082,0.06438544023190593,0.07083181803194857,0.0733716263566497,0.06343900676081671,0.06809114237413919,0.018199158716201015,0.11294237479394925,0.13517719163456993,0.09769754983599689,0.10001824627922254,0.09165463306811622,0.10701365678908986,0.08529165608979997,0.09571597854302782,0.10716206579797613,0.1138709243514168,0.11858720062244316,0.0300975969857178,0.05274059183455206,0.032933653680951615,0.07944988219053656,0.1407566923810551,0.09559927662975601,0.08286343593397942,0.036464639808697075,0.0974887456926924,0.06684562507656354,0.0845346945924111,0.06365826605923762,0.09841936797347571,0.06578150807678654
10:10:00,0.025956025715338532,0.012292458304688832,0.02798483078441369,0.03424641130597383,0.17017623324316417,0.08155876896497459,0.1427984010868643,-0.024534455099428556,0.10516060484279809,0.03550857151498256,0.17554231766677114,0.10000051145997411,0.09835907469813204,0.05322099638508482,-0.0019946814261078724,0.09229111575176836,0.10600241500285747,0.08279347526846774,-0.007779770394400385,0.05893568505722141,0.08870540708651327,0.08868298736591303,0.0846192038818896,0.04288531459682475,0.17205532234767376,0.06556582603039443,0.08390314386077147,0.06158175847823117,-0.03609499596180069,-0.01644743054037156,0.05218591937804436,0.09925250406011649,0.023730344757185332,0.0036419601922724545,0.2211983791207382,0.1533191276883872,0.0024731796067379583,0.09749345016285806,0.056064173256568664,0.02548505451264192,0.05056663378769579,-0.007156783313593745,0.11924467084704947,0.1454925113493534,0.06514893540327094,0.11012246412785241,0.059353596070747396,0.10543875639609424,0.034128191718990154,-0.00038400164530117244,0.04809565931947823,-0.033466960624504716,0.04065688247077281,0.0549096882288602,0.1425398700631314,0.12789895237699805,-0.04909112821223683,0.06874753893440225,0.0541211653639781,0.07039947893499378,0.02354989818911105,0.06724416245427756,0.048172359447179354,0.13720613093526068,0.08299968901382102,0.005053079270428642,0.07981483557521744,0.11221107051956926,0.009895069713785053,0.12391537728185853,0.07326850989539091,0.10939563980353378,0.06492510253549379,0.05854477248736536,0.07050014221215671,-0.02504280557104211,0.11482078500526383,0.10875772202023008,-0.03934335915967268,0.04468426230653548,0.06404667177965276,0.07465750822137769,-0.022584940117679215,0.14063388679057695,0.027575875999618606,0.02803146203701567,0.02250005469383859,0.0811963927213163,0.0766752247027963,0.05152717153948964,0.06242566516046656,0.06843052620753548,0.008228144013753852,0.10619235864931116,0.14291183086846443,0.0886892637556851,0.10417287674572681,0.09019761450925666,0.09927949335568996,0.10753112626108781,0.11253768564354376,0.09218211444582518,0.09969337564038527,0.12048177893102299,0.03277692058694961,0.03320987648987294,0.049715867029091476,0.11621937535633377,0.12659348261710704,0.0894623339508642,0.07122471705456716,0.045987503113950126,0.1004971726468397,0.09818472562104852,0.09551014490953245,0.05156376906832637,0.09625978585080966,0.06261433173128748
